facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_2120,ホテル エムズ・プラス四条大宮,京都市中京区四条通大宮西入錦大宮町１１４番地,中京区,簡易宿所,R6.2.28,35.0103167,135.7512979,31,18,22,76,11,108,6
id_2121,お宿　やおよろず中堂寺,京都市下京区中堂寺前田町１２番地１８,下京区,簡易宿所,H29.9.20,34.9877014,135.7553899,26,19,25,67,9,123,6
id_2122,,京都市伏見区深草稲荷鳥居前町２２番地１５,伏見区,施設外玄関帳場,,34.9360647,135.7613284,24,16,16,57,7,93,4
id_2123,伏見稲荷　美し,京都市東山区本町二十二丁目４９２番地１４,東山区,簡易宿所,R5.3.31,34.9970931,135.7764641,35,19,30,86,11,115,6
id_2124,稲荷凰庵　郷,京都市伏見区深草稲荷鳥居前町２２番地３,伏見区,簡易宿所,H29.10.11,34.9906344,135.8103438,21,11,14,44,6,63,0
id_2125,壬生英庵,京都市中京区壬生高樋町１７番地２５,中京区,簡易宿所,H30.3.20,35.0034302,135.7643406,33,23,28,99,13,127,6
id_2126,エムズホテル　京都駅ＫＩＺＵＹＡ,京都市下京区木津屋橋通油小路東入南町５０５番地,下京区,簡易宿所,R3.9.17,34.9877014,135.7553899,22,13,19,76,10,87,5
id_2127,,京都市東山区福稲御所ノ内町２　Mirei東福寺１Fテナント,東山区,施設外玄関帳場,,34.9970931,135.7764641,26,14,21,56,9,102,5
id_2128,アパホテル京都駅堀川通,京都市下京区油小路通塩小路下る西油小路町１番地,下京区,簡易宿所,R1.5.24,34.9222469,135.7726304,10,6,9,27,3,35,2
id_2129,minato hotel,京都市下京区松原通東洞院東入本燈籠町１３番地１,下京区,簡易宿所,H27.9.11,34.999053,135.76187,27,20,29,86,10,109,6
id_2130,フルスファーホテル,京都市東山区広道通松原上る四丁目毘沙門町４４番地４１,東山区,簡易宿所,H30.7.30,34.9970931,135.7764641,20,11,17,48,6,79,4
id_2131,鈴　夢見坂　夢子,京都市東山区八坂塔之下星野町９３番地１０,東山区,簡易宿所,H29.2.27,34.9982342,135.7781193,10,7,9,30,4,47,2
id_2132,京蘭－吉祥邸,京都市下京区不明門通五条下る上平野町４６０番地３,下京区,簡易宿所,R6.4.1,35.0037119,135.76876,5,4,5,17,2,29,1
id_2133,紡　東寺東門前,京都市南区東寺東門前町４１番地,南区,簡易宿所,R1.11.27,34.976652,135.7464037,22,17,19,57,10,92,5
id_2134,ＲＯＫＵ　ＫＹＯＴＯ，ＬＸＲ　Ｈｏｔｅｌｓ　＆　Ｒｅｓｏｒｔｓ,京都市北区衣笠鏡石町４４番地１,北区,旅館・ホテル,R3.8.24,35.0477278,135.7346119,15,13,15,60,6,81,3
id_2135,ＳＡＭＵＲＡＩ　ＨＯＵＳＥ,京都市南区西九条豊田町３８番地９,南区,簡易宿所,H29.5.1,34.976652,135.7464037,27,20,22,61,9,98,6
id_2136,花ノ坊　金閣寺道,京都市北区紫野南花ノ坊町４１番地３,北区,簡易宿所,H28.4.8,35.0409797,135.7541379,27,20,27,80,11,103,7
id_2137,風のや　咲楽,京都市下京区東中筋通七条下る大黒町250番地5,下京区,簡易宿所,H28.5.12,34.9877014,135.7553899,7,5,6,23,3,32,2
id_2138,０　ＩＮＮ 三条,京都市東山区三条通南二筋目白川筋西入二丁目進之町５９６番地５,東山区,簡易宿所,H30.11.5,34.9970931,135.7764641,24,19,21,75,10,116,5
id_2139,パークホテル京都御池,京都市中京区御池通室町西入西横町１８０番地,中京区,旅館・ホテル,R2.6.30,35.011114,135.757299,0,0,8,34,5,27,3
id_2140,ＨＯＴＥＬ　ＶＭＧ　ＲＥＳＯＲＴ　ＫＹＯＴＯ,京都市東山区下河原通八坂鳥居前下る下河原町４６３番地２３,東山区,旅館・ホテル,R2.8.12,34.9970931,135.7764641,26,21,24,89,10,106,6
id_2141,ＴＵＮＥ　ＳＴＡＹ　ＫＹＯＴＯ,京都市下京区七条通新町西入夷之町７０８番地,下京区,簡易宿所,R1.10.31,34.9877014,135.7553899,29,18,27,81,10,99,6
id_2142,京の宿　西屋,京都市中京区西ノ京職司町４７番地　（家屋番号１８番）,中京区,簡易宿所,R6.7.26,34.9684803,135.8265259,19,15,18,61,7,80,3
id_2143,あさひの家,京都市中京区壬生馬場町３８番地６　東側,中京区,簡易宿所,H31.1.29,35.0103167,135.7512979,23,15,20,75,11,95,6
id_2144,ゲストハウス花　祇園四条店,京都市下京区河原町通四条下る二丁目稲荷町３３５番地３階,下京区,簡易宿所,H30.5.7,34.9877014,135.7553899,14,9,0,37,4,45,2
id_2145,柏・東寺１,京都市南区西九条南田町２５番地１,南区,簡易宿所,H28.7.12,34.976652,135.7464037,20,15,17,46,7,68,3
id_2146,ホテル京阪　京都駅南,京都市南区東九条室町５５番地,南区,旅館・ホテル,R2.4.16,34.9838185,135.7576974,31,20,26,86,10,121,6
id_2147,Ｒ＆Ｒｕｎ　Ｋｙｏｔｏ　ｓｅｒｖｉｃｅｄ　ａｐａｒｔｍｅｎｔ＆ｓｕｉｔｅｓ,京都市中京区六角通柳馬場東入大黒町７２番地１京都六角Ｎビル６階,中京区,簡易宿所,H29.7.12,35.0103167,135.7512979,19,11,13,44,8,60,0
id_2148,八坂半,京都市東山区八坂塔之下星野町９３番地８,東山区,簡易宿所,H29.9.4,34.9970931,135.7764641,15,10,13,46,7,66,3
id_2149,ｈｏｎ,京都市下京区朱雀北ノ口町４１番地２,下京区,簡易宿所,R1.9.30,34.9877014,135.7553899,21,10,18,46,8,82,3
id_2150,月のリゾート・京都駅,京都市南区八条通壬生下る東寺町５１４番地,南区,簡易宿所,R6.5.30,34.976652,135.7464037,29,24,26,81,12,108,7
id_2151,古都庵,京都市下京区室町通五条下る二丁目堺町240-2,下京区,簡易宿所,H26.7.2,34.9934699,135.7139887,15,9,13,39,6,52,3
id_2152,ＴＨＥ　ＳＨＡＲＥ　ＨＯＴＥＬＳ　ＴＳＵＧＵ　京都三条,京都市中京区三条通高倉東入桝屋町７５番地,中京区,簡易宿所,H31.4.23,35.0087888,135.7638109,9,7,8,30,4,43,2
id_2153,京和民宿,京都市下京区木屋町通上ノ口下る富浜町１７８番地２,下京区,簡易宿所,H30.3.12,34.9877014,135.7553899,27,15,21,67,10,100,5
id_2154,至の宿　四条大宮,京都市下京区仏光寺通大宮西入坊門町８２３番地１１,下京区,簡易宿所,R6.6.27,34.9877014,135.7553899,28,18,22,89,10,126,4
id_2155,京三昧,京都市中京区聚楽廻西町１６３番地４２,中京区,簡易宿所,R2.2.10,35.0103167,135.7512979,7,6,7,24,0,37,2
id_2156,Racine home 京都,京都市下京区上珠数屋町通東洞院西入上珠数屋町３３４番地,下京区,旅館・ホテル,H30.12.26,34.9927139,135.7609601,12,6,11,38,4,45,2
id_2157,ＮＡＺＵＮＡ　京都　椿通　ＨＡＮＡ－９,京都市下京区高辻通大宮西入坊門町８３６番地９,下京区,簡易宿所,R2.3.31,34.9877014,135.7553899,11,6,9,25,3,42,2
id_2158,市,京都市中京区西ノ京星池町１９番地２１,中京区,簡易宿所,H29.3.21,34.9853497,135.758766,15,9,14,37,5,53,3
id_2159,田なかや,京都市下京区松原通室町東入玉津島町３０４番地,下京区,簡易宿所,R2.3.12,34.9877014,135.7553899,16,10,0,54,7,57,3
id_2160,御宿　らく,京都市中京区壬生東檜町９番地１０,中京区,簡易宿所,H28.9.20,35.0103167,135.7512979,24,15,24,71,11,111,6
id_2161,季・針小路ｂ,京都市南区西九条針小路町２９番地４，２９番地５　東側,南区,簡易宿所,R3.2.12,34.976652,135.7464037,21,18,20,65,10,101,5
id_2162,ホテル京阪京都グランデ,京都市南区東九条西山王町３１,南区,旅館・ホテル,S59.2.29,34.976652,135.7464037,22,17,21,67,11,92,5
id_2163,ＣＡＬＭ　ＳＴＡＹ　伏見稲荷,京都市伏見区深草下横縄町２３番地１７,伏見区,簡易宿所,R5.12.27,34.9360647,135.7613284,14,11,0,47,0,49,3
id_2164,朱雀　ききょう庵,京都市中京区西ノ京西月光町１８番地８,中京区,簡易宿所,H31.1.29,35.0103167,135.7512979,26,20,27,84,11,102,7
id_2165,夏嵐・二条南,京都市中京区壬生天池町３１番地１０　1階，2階,中京区,簡易宿所,R1.6.20,35.016859,135.764463,17,13,17,57,7,82,3
id_2166,京町家　楽遊　仏光寺東町,京都市下京区仏光寺通麩屋町西入仏光寺東町１０７番地,下京区,旅館・ホテル,H30.8.27,34.9958111,135.7620272,32,19,28,99,10,115,6
id_2167,京町家旅館うるし邸アネックス,京都市下京区高辻通柳馬場東入雁金町１６０番地高辻通麩屋町西入雁金町１５８番地,下京区,旅館・ホテル,H31.3.6,34.9877014,135.7553899,21,14,20,63,8,84,6
id_2168,ＨＯＴＥＬ　Ｒｅｉ,京都市東山区宮川筋三丁目２７６番地,東山区,簡易宿所,H23.1.17,34.9970931,135.7764641,0,6,7,24,0,28,2
id_2169,京都岡崎の町家　和“ＮＡＧＯＭＩ”,京都市左京区粟田口鳥居町３９番地４,左京区,簡易宿所,H29.9.4,35.0485352,135.7783697,27,16,25,67,9,106,5
id_2170,美盧　九条河原町邸,京都市南区東九条東札町２７番地３,南区,簡易宿所,R6.4.24,34.976652,135.7464037,14,10,12,38,5,53,2
id_2171,九条の宿,京都市南区西九条開ケ町１７９番地,南区,簡易宿所,R4.4.28,34.976652,135.7464037,28,16,23,62,10,91,6
id_2172,大泉寺・路地ｉｎｇ　藍,京都市上京区室町通鞍馬口下る森之木町４７５番地（家屋番号２３東側）,上京区,簡易宿所,R2.2.4,35.0294911,135.7565602,7,5,8,24,0,35,2
id_2173,ホテルミュッセ京都四条河原町名鉄,京都市中京区河原町通三条下る三丁目奈良屋町３０１番地１,中京区,旅館・ホテル,R2.10.12,35.006166,135.7689122,0,6,0,26,4,21,2
id_2174,ホテルマイステイズ京都四条,京都市下京区四条通油小路東入傘鉾町５２、５４－２、５４－３,下京区,旅館・ホテル,H20.2.18,34.9877014,135.7553899,29,18,25,90,10,116,6
id_2175,あずきや　セム,京都市東山区三条通白川橋東七丁目東分木町２７０,東山区,簡易宿所,H19.5.25,34.9970931,135.7764641,10,9,10,36,0,46,3
id_2176,近又,京都市中京区御幸町通四条上る大日町407,中京区,旅館・ホテル,S35.1.20,34.9861909,135.7600629,26,22,24,71,13,116,7
id_2177,小町家,京都市東山区三条通白川橋西入二筋目下る古川町５４３番地２,東山区,簡易宿所,H29.6.14,34.9861908,135.7601217,13,8,11,32,5,54,3
id_2178,Ｋａｒａｓｕｍａ亭,京都市中京区新町西洞院の間四条上る炭之座町４０６番地,中京区,簡易宿所,R2.11.26,34.9861909,135.7600629,24,16,19,59,9,91,5
id_2179,HANARé,京都市下京区仏具屋町通五条下る上錫屋町７４番地１の１，７４番地５,下京区,簡易宿所,R3.4.28,34.9877014,135.7553899,21,14,23,77,9,86,5
id_2180,Ｄｅｓｉｇｎ　Ｈｏｔｅｌ　京都　麩屋町,京都市下京区麩屋町通綾小路下る俵屋町２９１番地,下京区,簡易宿所,R2.7.14,34.9877014,135.7553899,22,13,17,59,6,82,3
id_2181,石長　松菊園東館,京都市中京区土手町通夷川上る東入末丸町284,中京区,旅館・ホテル,S57.10.21,35.0107789,135.7637102,12,8,13,44,5,61,3
id_2182,園　しのび宿,京都市東山区園町北側３４７番地１２６,東山区,簡易宿所,H28.5.24,34.9970931,135.7764641,11,7,11,29,4,42,3
id_2183,ＴＨＥ　ＧＥＮＥＲＡＬ　ＫＹＯＴＯ　四条新町,京都市中京区新町通錦小路上る百足屋町３９２番地,中京区,旅館・ホテル,R3.3.8,35.0103167,135.7512979,7,0,6,18,3,25,2
id_2184,京の宿　月光庵,京都市中京区西ノ京西月光町１８番地２０,中京区,簡易宿所,H28.8.2,35.0103167,135.7512979,11,9,11,33,6,54,3
id_2185,カーサ吉田本町,京都市左京区吉田本町２６番地７,左京区,簡易宿所,H27.12.9,34.9702482,135.6999189,26,15,24,74,8,94,6
id_2186,いちひめ,京都市下京区河原町通上枳殻馬場上る若宮町４６５番地,下京区,簡易宿所,H28.11.30,34.9877014,135.7553899,35,22,27,85,12,131,6
id_2187,ｇｕｅｓｔｈｏｕｓｅ 全日,京都市伏見区深草一ノ坪町２０番地２,伏見区,簡易宿所,R5.10.24,34.9936475,135.766494,33,22,24,88,11,136,6
id_2188,旅館　さんき,京都市下京区西新屋敷下之町２９,下京区,旅館・ホテル,H14.5.16,34.992647,135.7437,29,18,20,80,9,112,6
id_2189,京お宿　華,京都市南区東九条室町８番地９、８番地１０,南区,簡易宿所,H29.10.23,34.976652,135.7464037,31,20,26,80,12,115,5
id_2190,Ｇｕｅｓｔｈｏｕｓｅ　花咲,京都市下京区木屋町通松原上る二丁目和泉屋町１６２番地　５階,下京区,簡易宿所,H30.12.26,35.009244,135.7453093,25,14,22,72,9,82,5
id_2191,Ｒｉｎｎ　Ｈｏｓｔｅｌ　Ｍｉｙａｇａｗａｃｈｏ,京都市東山区宮川筋四条下る宮川筋三丁目２９１番地５，２９１番地１,東山区,簡易宿所,R2.5.7,35.0003365,135.7708529,0,7,12,34,0,28,3
id_2192,ホテルテトラ京都駅前,京都市南区西九条池ノ内町９４番地３，９４番地４,南区,旅館・ホテル,R1.6.20,34.976652,135.7464037,33,24,24,83,11,133,6
id_2193,柚子屋旅館,京都市東山区四条通大和大路東入祇園町南側５４５番地,東山区,旅館・ホテル,H19.6.12,35.0032485,135.7774139,26,15,21,61,9,88,5
id_2194,ホテル　パルコ,京都市山科区上花山坂尻107-14,山科区,旅館・ホテル,S60.2.8,34.9723125,135.8136133,21,12,17,51,7,85,5
id_2195,九　ここのえ,京都市上京区出水通智恵光院西入田村備前町２１８番地,上京区,簡易宿所,R2.4.13,35.0294911,135.7565602,10,7,9,24,3,44,2
id_2196,宮川町の宿　澤食,京都市東山区宮川筋蛭子図子下る宮川筋四丁目３２０番地,東山区,簡易宿所,H30.10.2,34.9970931,135.7764641,16,14,17,55,6,77,4
id_2197,花の戸,京都市下京区木屋町通松原上る美濃屋町182,下京区,旅館・ホテル,S24.7.15,35.049365,135.7808059,16,13,18,54,7,61,0
id_2198,三木半旅館,京都市中京区六角通麩屋町東入八百屋町96.97,中京区,旅館・ホテル,S60.5.30,35.0103167,135.7512979,28,19,28,89,13,99,6
id_2199,ふじたや,京都市下京区中堂寺藪ノ内町22-4，22-5，12-5，12-6,下京区,簡易宿所,H26.7.29,34.9896719,135.7341233,23,13,20,63,6,71,4
id_2200,Ｋｕｊｏ　Ｓｔａｙｓ　竹,京都市南区東九条中殿田町８番地,南区,簡易宿所,H27.10.20,34.976652,135.7464037,16,0,13,43,6,56,3
id_2201,大原温泉　湯元のお宿　民宿　大原山荘,京都市左京区大原草生町１７番地,左京区,旅館・ホテル,H11.4.12,35.0485352,135.7783697,30,21,28,97,10,146,6
id_2202,Homm Stay Nagi Shijo Kyoto,京都市中京区油小路通四条上る藤本町５５７番地,中京区,旅館・ホテル,R4.11.14,35.004076,135.753827,9,6,7,25,3,35,2
id_2203,京まいまい,京都市南区西九条豊田町３８番地９,南区,簡易宿所,R1.11.8,34.976652,135.7464037,16,11,17,42,8,75,3
id_2204,旅館　北野家,京都市左京区古川町通仁王門下る東門前町５２４番地,左京区,旅館・ホテル,R7.10.8,35.0107789,135.7637102,8,5,6,20,3,28,2
id_2205,ＲＯＯＴＳ-ｕｍａ-,京都市右京区京北比賀江町勝山５７番地,右京区,簡易宿所,R2.2.14,35.0101794,135.7159781,29,18,19,63,11,107,5
id_2206,ゲストハウス栞,京都市南区東九条中札辻町２７番地４,南区,簡易宿所,H29.1.10,35.0204264,135.7478589,27,22,22,75,12,127,6
id_2207,Ｍｕｌａｎ　Ｓｔａｙ　嵯峨嵐山,京都市右京区嵯峨天龍寺造路町６番地１８,右京区,簡易宿所,R6.9.10,35.0101794,135.7159781,14,9,10,36,0,53,3
id_2208,京蘭　紫竹邸,京都市南区東九条南山王町３０番地３、３０番地４,南区,簡易宿所,R6.12.2,35.0037162,135.7696096,32,22,26,92,11,114,6
id_2209,鈴　プレミアム　飛雲Ⅱ,京都市下京区北小路通新町西入井筒町６５４番地（北から２軒目）,下京区,簡易宿所,R2.6.30,34.9877014,135.7553899,14,7,11,41,4,56,3
id_2210,きんなべ,京都市東山区大和大路通四条下る三丁目博多町68,東山区,旅館・ホテル,S43.5.27,35.0012534,135.7727301,25,23,29,94,13,136,6
id_2211,Ｋｙｏｔｏ　Ｇｉｏｎ　Ｔｏｕｒｉｓｔ　Ｈｏｕｓｅ,京都市東山区広道通松原上る四丁目毘沙門町４４番地１６,東山区,簡易宿所,R2.9.16,34.9970931,135.7764641,25,16,22,83,9,111,6
id_2212,ホテルトラベルティン京都木屋町,京都市下京区西木屋町通松原下る難波町４０３番地１,下京区,旅館・ホテル,R3.7.8,34.9877014,135.7553899,27,15,21,77,10,121,6
id_2213,,京都市南区久世上久世町８０５番地１０６,南区,施設外玄関帳場,,34.976652,135.7464037,6,4,5,17,2,30,2
id_2214,優宿＠伏見稲荷,京都市伏見区深草ヲカヤ町３２番地１５,伏見区,簡易宿所,H31.4.10,34.9765793,135.7013811,30,24,26,100,12,121,7
id_2215,ＫＯＫＯ　ＨＯＴＥＬ　京都四条烏丸,京都市下京区高辻通烏丸西入骨屋町319番地，319番地1，319番地2，319番地3，321番地1，321番地2室町通高辻上る山王町565番地，567番地,下京区,旅館・ホテル,H30.8.8,34.9877014,135.7553899,23,16,24,80,10,105,5
id_2216,民宿　古梅川,京都市東山区三条通北裏白川筋西入ル２丁目東姉小路町４１４－９,東山区,簡易宿所,H25.10.25,35.0300858,135.7454086,14,10,11,42,5,58,0
id_2217,イエノ家,京都市下京区高倉通松原下る西入福田寺町４９番地１，４９番地２,下京区,簡易宿所,H30.11.29,34.9877014,135.7553899,25,19,23,81,10,100,6
id_2218,コンフォートホテル京都堀川五条,京都市下京区醒ケ井通五条下る泉水町１３４番地２,下京区,旅館・ホテル,R3.3.23,34.9877014,135.7553899,13,8,12,32,5,55,2
id_2219,映・東寺金堂,京都市南区八条源町６８番地１５,南区,簡易宿所,H30.3.27,34.9330478,135.7644517,30,21,27,84,13,122,6
id_2220,里,京都市下京区若宮通六条西入上若宮町９３番,下京区,簡易宿所,H21.4.21,34.9877014,135.7553899,9,6,7,20,3,37,2
id_2221,京蘭　星雅邸,京都市東山区伏見街道筋五条上る金屋町５４６番地、５４６番地８,東山区,簡易宿所,R6.9.11,35.016859,135.764463,29,19,21,67,9,104,5
